"longitude","latitude"
0.609773528,0.829651082
0.584204542,0.829856787
0.626579326,0.829868744
0.592104524,0.830182244
0.633556046,0.830193898
0.582125504,0.830209932
0.609758282,0.83022956
0.675585823,0.830320398
0.521622927,0.830328473
0.603940544,0.830358079
0.584011745,0.83048458
0.522066022,0.830498037
0.762059191,0.830608147
0.582558985,0.830639288
0.522771254,0.83068106
0.647840792,0.830770552
0.633177216,0.830796794
0.609676174,0.830913081
0.675261958,0.830942135
0.582333362,0.831084724
0.609652413,0.831110893
0.648211166,0.831131886
0.581876695,0.831133178
0.581757499,0.831145822
0.570249242,0.831150727
0.674861989,0.831230126
0.58406079,0.831236855
0.762552557,0.831327693
0.621541739,0.831376813
0.621534137,0.831379
0.648612826,0.831382869
0.648612826,0.831382869
0.648612826,0.831382869
0.523002103,0.83141113
0.632897322,0.831423914
0.632897322,0.831423914
0.632897322,0.831423914
0.627606478,0.831424217
0.623862848,0.831427528
0.523005486,0.831438045
0.523005486,0.831438045
0.609218433,0.831443919
0.625204614,0.831457107
0.626812374,0.831492548
0.592691938,0.831497971
0.570186101,0.831544716
0.617666694,0.831550065
0.570184977,0.831551761
0.762741972,0.831558489
0.523201885,0.831567129
0.620795919,0.83159146
0.762873886,0.831664131
0.617029373,0.831679795
0.61888206,0.831679795
0.627814352,0.831739008
0.627814352,0.831739008
0.627814352,0.831739008
0.763188449,0.831782557
0.570085196,0.831793323
0.584271345,0.831819565
0.649122724,0.831828985
0.603909256,0.831853209
0.649489343,0.831856977
0.650005819,0.831896408
0.648409358,0.831975087
0.619436191,0.831999896
0.619436191,0.831999896
0.619436191,0.831999896
0.569985415,0.832034885
0.764004167,0.832045786
0.633330625,0.832058725
0.581139398,0.832065811
0.524059951,0.832131107
0.569909683,0.832143514
0.764299468,0.832148729
0.650609418,0.832183584
0.592887745,0.832218156
0.764595581,0.832251955
0.608136461,0.832269497
0.616569898,0.832304877
0.628165869,0.832322163
0.569779934,0.832329605
0.650813124,0.832402255
0.526819588,0.832413075
0.584804074,0.83252272
0.619135157,0.832544252
0.581041494,0.83255055
0.569518643,0.832553
0.633593193,0.832674884
0.533855035,0.832826597
0.581269933,0.832855249
0.613872387,0.832894585
0.651335655,0.832963171
0.62902867,0.833000253
0.585311435,0.833003826
0.632802615,0.833004499
0.607499131,0.833059695
0.582013504,0.833133213
0.592979011,0.833172045
0.634250284,0.833215782
0.766448015,0.833305826
0.603909256,0.833327479
0.555652469,0.833369198
0.766611444,0.833398804
0.555642296,0.8333991
0.648609266,0.833433639
0.671524399,0.833448597
0.585828943,0.833480222
0.63519313,0.833505791
0.629683766,0.833556284
0.671148952,0.833589228
0.582395818,0.833603136
0.547940583,0.833654497
0.608314316,0.833708367
0.567420705,0.833764176
0.648655952,0.833774269
0.651692997,0.833779766
0.58637943,0.83388462
0.648710857,0.833897163
0.603690246,0.833988243
0.767172484,0.834008914
0.612806676,0.834084464
0.55120655,0.834099221
0.611011836,0.834144747
0.651854651,0.834149182
0.669266643,0.834280944
0.566709554,0.83428229
0.668806797,0.834300996
0.668587625,0.834310551
0.556075498,0.834327776
0.556075498,0.834327776
0.630102567,0.834352922
0.582678874,0.834371769
0.587105378,0.834372321
0.55165115,0.834388685
0.555261903,0.834517332
0.555261903,0.834517332
0.555261903,0.834517332
0.632865189,0.83454202
0.5938375,0.834542349
0.652029843,0.834549536
0.617356857,0.834561533
0.636459841,0.834572972
0.667974124,0.834594867
0.556179228,0.834599302
0.583240337,0.834799455
0.554469642,0.834810867
0.587879696,0.834854503
0.767616053,0.834959108
0.554318254,0.834973387
0.554316419,0.834975352
0.554316419,0.834975352
0.649221034,0.835039039
0.556350166,0.835046737
0.56668077,0.835048083
0.636885179,0.835072246
0.66693532,0.835076283
0.552486478,0.83520347
0.616773282,0.835238897
0.632841512,0.835282183
0.553914606,0.83529996
0.614887447,0.835322481
0.614887447,0.835322481
0.614887447,0.835322481
0.767943444,0.835416274
0.552917608,0.835417888
0.553389166,0.835439333
0.585363634,0.83544518
0.61361179,0.835482491
0.588418344,0.835484046
0.556164591,0.83550366
0.56618945,0.835560915
0.586397238,0.83570195
0.768635814,0.835812409
0.587271353,0.835813674
0.594204947,0.835859187
0.612136114,0.835873641
0.588553048,0.835926058
0.56581846,0.835948148
0.555867167,0.83595851
0.652724039,0.835972728
0.769130491,0.836028402
0.614974104,0.836037943
0.565725232,0.836165749
0.565731819,0.83622727
0.588550511,0.836245135
0.586767476,0.836265799
0.610138803,0.836479229
0.588351034,0.836636009
0.770677942,0.836679073
0.595530191,0.836722137
0.565787646,0.836748419
0.638293976,0.836754953
0.61455538,0.836780004
0.565795155,0.83681854
0.653112272,0.836867478
0.586755917,0.836924268
0.5880144,0.836944051
0.771267326,0.83698725
0.63162892,0.837037715
0.556124171,0.837058191
0.608570212,0.837084817
0.771466888,0.83719315
0.565830112,0.837233953
0.614805678,0.837263129
0.587785665,0.837327388
0.650528985,0.837376266
0.772493778,0.837407763
0.772154895,0.837448654
0.7721087,0.837454225
0.615717236,0.837462973
0.565643665,0.837510902
0.565643665,0.837510902
0.565643665,0.837510902
0.772839883,0.83759273
0.653711964,0.837611389
0.664164876,0.837651506
0.771717186,0.837673583
0.771717186,0.837673583
0.771717186,0.837673583
0.650483195,0.837692073
0.586616528,0.837752444
0.564967793,0.83775817
0.587766216,0.837758701
0.616268568,0.83777586
0.56368061,0.837870735
0.639325526,0.837987062
0.563018504,0.838008675
0.586672278,0.838095543
0.650334496,0.838111934
0.56785559,0.838129597
0.556365311,0.838171511
0.556379204,0.838187115
0.568183438,0.838221303
0.562108121,0.838318453
0.606140021,0.838318817
0.663595101,0.83832858
0.616786076,0.838346458
0.639421138,0.838359916
0.568285181,0.838374854
0.561879479,0.838396251
0.587858387,0.838455801
0.556628293,0.838466903
0.650473479,0.838475307
0.630445923,0.838495164
0.775455591,0.838542938
0.775185844,0.838554377
0.586992871,0.838592441
0.773295518,0.838602615
0.630273826,0.838625473
0.630216469,0.838668907
0.630216469,0.838668907
0.630216469,0.838668907
0.639378858,0.83870712
0.774372375,0.838719904
0.605608882,0.83874147
0.587022281,0.838742197
0.560809209,0.838769657
0.560546811,0.838861208
0.630459241,0.838865871
0.556986828,0.83886861
0.58704863,0.838876388
0.557140195,0.838890768
0.776729912,0.838898216
0.557564374,0.838952046
0.639256245,0.838952719
0.568671925,0.838958526
0.558997669,0.839046249
0.772212447,0.839056705
0.58507629,0.839059767
0.654899028,0.83908393
0.777304541,0.839087072
0.629657975,0.839091803
0.583909935,0.839103443
0.663352506,0.839120265
0.639129777,0.839125682
0.586567204,0.839145478
0.586477139,0.839195822
0.585403851,0.839219487
0.568875909,0.839266373
0.630970196,0.83928041
0.583665979,0.839312068
0.568927567,0.839344333
0.77809429,0.839346627
0.778197876,0.839380668
0.617386707,0.839395216
0.629240941,0.839407583
0.58545961,0.839467933
0.586058972,0.839467933
0.651497173,0.839585895
0.628556004,0.83958926
0.638757341,0.839635015
0.662989743,0.839644435
0.605333799,0.839751113
0.778471851,0.839800125
0.628053717,0.839879942
0.6173041,0.839956946
0.631987133,0.840015701
0.605239768,0.840096244
0.632131495,0.840120084
0.632861063,0.840133676
0.617276906,0.840141872
0.583057746,0.840186847
0.638682928,0.840187446
0.778785857,0.840280875
0.772442712,0.840386617
0.656580075,0.840428685
0.661793217,0.840496969
0.56856855,0.840547381
0.652513366,0.840558644
0.58316381,0.840563334
0.627542128,0.840614049
0.65986303,0.84064996
0.635419633,0.840664791
0.661684134,0.840672589
0.617313241,0.840675483
0.657052149,0.840806317
0.604706997,0.840818522
0.660715168,0.840848761
0.653022638,0.840871088
0.568323833,0.84088367
0.660949307,0.840903386
0.661610567,0.84091617
0.567740343,0.841141583
0.772318316,0.841247958
0.657612394,0.841254492
0.564350639,0.841257446
0.565091919,0.84126472
0.658096712,0.841302852
0.661493874,0.841320568
0.661493874,0.841320568
0.661493874,0.841320568
0.638803849,0.841366997
0.636058493,0.841400641
0.563422676,0.841467565
0.567151804,0.841486096
0.565603508,0.84149888
0.778756049,0.841526226
0.583438487,0.841538365
0.566006014,0.841585009
0.566641061,0.841609905
0.65434745,0.841648683
0.563507811,0.841705016
0.617386707,0.841754344
0.779426781,0.841953206
0.583822838,0.841986715
0.563301036,0.841994097
0.661401441,0.842004102
0.580609096,0.842020722
0.603325741,0.842058955
0.579563991,0.84211691
0.627465178,0.842119272
0.61691755,0.842119729
0.636770439,0.84215698
0.563311733,0.842193766
0.563313204,0.842221226
0.581149046,0.842237025
0.583475296,0.842243754
0.639464263,0.842280089
0.639464263,0.842280089
0.639464263,0.842280089
0.639499838,0.842282404
0.588450308,0.842301957
0.639811121,0.842302637
0.583258822,0.842319789
0.772404195,0.842321794
0.616272796,0.842338629
0.602291621,0.842564715
0.578745534,0.84260854
0.563641611,0.84265484
0.655534075,0.842655554
0.660888635,0.842656994
0.779786795,0.842666764
0.571549778,0.842775998
0.571247052,0.842814352
0.627252932,0.842843959
0.57855036,0.842897109
0.570919804,0.842930087
0.563507811,0.842995537
0.639170096,0.843016888
0.640294331,0.843035035
0.572426666,0.843056587
0.637584897,0.843108278
0.570562961,0.843176359
0.601155191,0.843189474
0.780070038,0.843228171
0.573295471,0.843233708
0.588648178,0.843298486
0.655838457,0.843336618
0.573774352,0.843369199
0.573794182,0.843369946
0.771680377,0.843385859
0.574492674,0.843396295
0.626779395,0.843413884
0.640277072,0.843459828
0.578590882,0.843474033
0.578590882,0.843474033
0.578590882,0.843474033
0.570085196,0.843534484
0.614752405,0.843541731
0.574716158,0.843558882
0.578386821,0.843603332
0.655854287,0.843620067
0.638454962,0.843623875
0.600583506,0.843644008
0.578865152,0.843666616
0.579421803,0.843685692
0.638168912,0.843699749
0.569800422,0.843747947
0.563015925,0.843752852
0.574636341,0.843870504
0.600416077,0.843870767
0.655869195,0.84388703
0.56468767,0.843924705
0.625950706,0.843935363
0.56598988,0.843982155
0.56598988,0.843982155
0.569629603,0.843993311
0.564091657,0.844048594
0.588997412,0.844065564
0.565221203,0.844065807
0.574779975,0.844068592
0.574779975,0.844068592
0.574779975,0.844068592
0.625871058,0.844087399
0.660502829,0.844117039
0.576878868,0.844142016
0.625804416,0.844214606
0.57953251,0.844227714
0.569682165,0.844277709
0.575816683,0.844282567
0.780804866,0.844301407
0.576346029,0.84433236
0.639966551,0.844376769
0.600425099,0.844382798
0.574379465,0.844460314
0.567288597,0.844470535
0.5743618,0.844477593
0.574361555,0.844477835
0.574361555,0.844477835
0.614256037,0.844497214
0.562911806,0.84452351
0.57428885,0.844548938
0.567804312,0.844561501
0.567546945,0.844567684
0.567546945,0.844567684
0.573783823,0.844594862
0.569800422,0.844690363
0.770764193,0.844699077
0.780869132,0.844730029
0.568144811,0.844734975
0.589519148,0.844755935
0.660888635,0.844809112
0.625693643,0.844853838
0.573242723,0.844885739
0.61425558,0.844892145
0.569780712,0.844902272
0.579123281,0.844938445
0.770519815,0.84502273
0.614255335,0.845098449
0.579142586,0.845196513
0.579142586,0.845196513
0.579142586,0.845196513
0.640101847,0.845203061
0.77046485,0.84521921
0.655675138,0.845220192
0.614255191,0.845221901
0.780826851,0.84527775
0.625691951,0.845291207
0.569333955,0.845337232
0.568545567,0.845387415
0.578786638,0.84538798
0.569185789,0.845455133
0.600878942,0.845481914
0.59023199,0.845481967
0.770402276,0.845490378
0.572701622,0.845681825
0.568870066,0.845706371
0.572661101,0.845738737
0.572661101,0.845738737
0.780673113,0.845795992
0.780657038,0.845850185
0.600878942,0.845921564
0.640553398,0.845957354
0.66128748,0.845969802
0.591111416,0.84605122
0.612976641,0.846096639
0.600664683,0.846296483
0.770583235,0.846303885
0.612474354,0.846314651
0.579686164,0.846336809
0.572225971,0.846349957
0.613356689,0.846350186
0.78048692,0.846423657
0.626042031,0.846440479
0.577749068,0.846593834
0.61404971,0.846620137
0.592321471,0.846631239
0.613813787,0.846655126
0.655786461,0.846684746
0.655786461,0.846684746
0.61391695,0.846690788
0.572082312,0.846715772
0.6557891,0.846719419
0.655794207,0.846747801
0.77065342,0.846751347
0.780539347,0.846795757
0.626102068,0.84683613
0.580592885,0.846841862
0.655822137,0.846903074
0.581461902,0.846953143
0.581469377,0.846954098
0.581469377,0.846954098
0.612135268,0.846983489
0.593758318,0.847081494
0.780703394,0.847146325
0.577512706,0.847162266
0.576567822,0.84723063
0.581882436,0.847234681
0.641320359,0.847249948
0.575977203,0.847257727
0.577461741,0.84728483
0.612034548,0.847363684
0.61203295,0.84736972
0.599833136,0.847381818
0.57698286,0.847393217
0.612135268,0.847522463
0.662266864,0.847612332
0.599655543,0.847680151
0.662335248,0.847727017
0.641802935,0.847733941
0.575210995,0.847772591
0.655988298,0.84782671
0.582355939,0.847835935
0.6004843,0.84804129
0.642144017,0.848076024
0.574508639,0.848097758
0.601098849,0.848129726
0.612611342,0.848132761
0.601372452,0.848169096
0.770883423,0.848217543
0.591415494,0.848360866
0.591277306,0.848369007
0.590787212,0.848397874
0.590732984,0.848412939
0.58260781,0.848445211
0.592020945,0.84847189
0.64222719,0.848508434
0.590322131,0.848527066
0.598464766,0.848556336
0.602651001,0.848568784
0.612885317,0.848568784
0.770883423,0.848719508
0.573997836,0.848734561
0.603166784,0.848785659
0.782106247,0.848791506
0.656162357,0.848794198
0.589779255,0.848827841
0.656193399,0.848831138
0.656193399,0.848831138
0.5994487,0.84888149
0.593559094,0.848895129
0.589761497,0.849105066
0.603959992,0.849119196
0.600341376,0.849176485
0.642074145,0.849183967
0.642071244,0.849196759
0.596686974,0.8493002
0.656624875,0.84934461
0.641676162,0.849364426
0.59476323,0.849366815
0.573295471,0.849371357
0.612898001,0.849468419
0.573678579,0.84947975
0.601329664,0.849503072
0.641385047,0.84957622
0.597488604,0.84960434
0.604449596,0.849644712
0.783391561,0.849719401
0.589194251,0.849728176
0.605940391,0.849732186
0.78446632,0.849846575
0.626347343,0.849865025
0.641353861,0.849911561
0.657102665,0.84991319
0.662536501,0.849961637
0.61276355,0.850069297
0.607377888,0.850106285
0.598724874,0.850269814
0.626109628,0.850280432
0.608316532,0.850350559
0.641437035,0.850379264
0.618023479,0.850400695
0.582828199,0.850484394
0.785331717,0.850535748
0.599544261,0.850547038
0.612607114,0.850614999
0.588385704,0.850616345
0.617411999,0.850648367
0.600049085,0.850658063
0.600972482,0.850727369
0.6101777,0.850767069
0.609716755,0.850795848
0.609792825,0.850805275
0.609757436,0.850808787
0.609757436,0.850808787
0.657233395,0.850838373
0.616964532,0.850933222
0.677266262,0.850934931
0.605799768,0.851018186
0.582960105,0.851027855
0.610584435,0.851044966
0.587775179,0.851045639
0.676811134,0.851053317
0.677721475,0.851070603
0.677723504,0.851071209
0.587594551,0.851103244
0.587586602,0.851105781
0.58755786,0.851114945
0.67638545,0.851164038
0.662848528,0.85116743
0.6029588,0.851170794
0.642112831,0.851226434
0.617184008,0.851275588
0.617184008,0.851275588
0.617184008,0.851275588
0.610987787,0.851329593
0.603373145,0.85134305
0.67791976,0.851429326
0.607043157,0.851436223
0.675904082,0.851470473
0.675904082,0.851470473
0.785760936,0.851502522
0.58675623,0.851527418
0.611263453,0.851629022
0.616614419,0.851643153
0.612297623,0.851692273
0.608146439,0.851693874
0.618111159,0.851823382
0.657373258,0.851828194
0.608925931,0.851846556
0.675305743,0.851851367
0.673302615,0.851875483
0.642144017,0.85187946
0.612047325,0.851914994
0.603707158,0.851924415
0.675154212,0.851972196
0.672222917,0.852008127
0.611326027,0.852009197
0.624403661,0.852013288
0.672183292,0.852017877
0.699321858,0.852041495
0.611811403,0.852076485
0.609668919,0.852090393
0.671820267,0.852107188
0.674166219,0.852110041
0.609766992,0.852122577
0.60704807,0.852123633
0.677763493,0.852140764
0.611385219,0.852149155
0.611385219,0.852149155
0.611385219,0.852149155
0.770637353,0.852160594
0.674368115,0.85216488
0.611574634,0.852182799
0.67147965,0.852190988
0.67147965,0.852190988
0.606678601,0.852210387
0.6112564,0.852222223
0.674836933,0.852225177
0.608062665,0.852232181
0.608582752,0.85234797
0.698835637,0.852390045
0.609102839,0.852456518
0.604078377,0.852467425
0.606294698,0.852487612
0.585366061,0.852513181
0.61052296,0.852545815
0.619159908,0.852547383
0.641516124,0.852549361
0.786084802,0.852569702
0.610597296,0.852596052
0.610597296,0.852596052
0.585304332,0.852608729
0.609396365,0.852626224
0.585309405,0.852704278
0.615798557,0.852722048
0.641444408,0.852752267
0.670333437,0.852779862
0.593744348,0.85278583
0.623746442,0.852808499
0.610949143,0.852833806
0.620110779,0.852844108
0.605789874,0.85286173
0.609611993,0.852923635
0.609936611,0.852970777
0.676925299,0.852972795
0.698493169,0.853005726
0.623649029,0.853048272
0.623649029,0.853048272
0.623649029,0.853048272
0.609721431,0.853092823
0.609721431,0.853092823
0.609721431,0.853092823
0.592604528,0.853142992
0.786316497,0.853195477
0.605315416,0.853231099
0.605305835,0.853235176
0.60464619,0.853238534
0.604658333,0.853255026
0.794677551,0.853275906
0.621712542,0.853278476
0.604677832,0.853281511
0.79338488,0.853291025
0.611498784,0.853314912
0.698237146,0.853325739
0.663280892,0.853333658
0.793149802,0.853342164
0.604804765,0.85334935
0.669949855,0.85337072
0.641265124,0.853371124
0.786601194,0.853388599
0.60490803,0.853404539
0.789001679,0.853411786
0.788317663,0.853436494
0.792531668,0.85361737
0.623432504,0.853621407
0.585521482,0.853638942
